ExternalRiskEstimate,MSinceOldestTradeOpen,MSinceMostRecentTradeOpen,AverageMInFile,NumSatisfactoryTrades,NumTrades60Ever2DerogPubRec,NumTrades90Ever2DerogPubRec,PercentTradesNeverDelq,MSinceMostRecentDelq,MaxDelq2PublicRecLast12M,MaxDelqEver,NumTotalTrades,NumTradesOpeninLast12M,PercentInstallTrades,MSinceMostRecentInqexcl7days,NumInqLast6M,NumInqLast6Mexcl7days,NetFractionRevolvingBurden,NetFractionInstallBurden,NumRevolvingTradesWBalance,NumInstallTradesWBalance,NumBank2NatlTradesWHighUtilization,PercentTradesWBalance
0.8499999999999999,0.20775969962453067,0.0026109660574412533,0.16358839050131924,0.24050632911392406,0.0,0.0,1.0,1.0,0.7777777777777777,1.0,0.21153846153846156,0.10526315789473684,0.15,0.0,0.15151515151515152,0.15151515151515152,0.0,0.4897959183673469,0.03125,0.045454545454545456,0.044330601092896174,0.3
0.5166666666666666,0.19524405506883605,0.21671018276762402,0.43799472295514513,0.10126582278481013,0.10526315789473684,0.10526315789473684,0.7000000000000001,0.21686746987951808,0.6666666666666666,0.0,0.10576923076923078,0.0,0.0,1.0,0.0,0.0,0.3620689655172414,0.33936868139929716,0.03125,0.063510810350698,0.0625,1.0
0.8333333333333333,0.22903629536921152,0.013054830287206266,0.18205804749340368,0.4177215189873418,0.0,0.0,0.97,0.32592338153042505,0.6666666666666666,0.6666666666666667,0.3269230769230769,0.21052631578947367,0.79,0.08333333333333333,0.015151515151515152,0.015151515151515152,0.034482758620689655,0.4387755102040816,0.125,0.13636363636363635,0.0,0.89
0.7,0.19774718397997498,0.020887728459530026,0.19261213720316622,0.5063291139240507,0.0,0.0,1.0,1.0,0.7777777777777777,1.0,0.40384615384615385,0.05263157894736842,0.2,0.29166666666666663,0.0,0.0,0.11637931034482758,0.33936868139929716,0.15625,0.045454545454545456,0.0625,0.64
0.5833333333333333,0.22903629536921152,0.02349869451697128,0.18733509234828494,0.3670886075949367,0.0,0.0,1.0,1.0,0.7777777777777777,1.0,0.27884615384615385,0.05263157894736842,0.41000000000000003,0.0,0.015151515151515152,0.015151515151515152,0.38362068965517243,0.36734693877551017,0.09375,0.0909090909090909,0.125,0.75
0.6333333333333333,0.09136420525657073,0.005221932114882507,0.08970976253298153,0.1518987341772152,0.0,0.0,0.92,0.28915662650602414,0.6666666666666666,0.6666666666666667,0.125,0.15789473684210525,0.15,0.0,0.015151515151515152,0.015151515151515152,0.27155172413793105,0.4081632653061224,0.09375,0.0,0.0625,0.8
0.7666666666666666,0.09887359198998749,0.005221932114882507,0.09234828496042216,0.35443037974683544,0.0,0.0,1.0,1.0,0.7777777777777777,1.0,0.2980769230769231,0.21052631578947367,0.17,0.0,0.045454545454545456,0.045454545454545456,0.02586206896551724,0.4540816326530612,0.09375,0.0909090909090909,0.0,0.46
0.7,0.24530663329161453,0.01566579634464752,0.16358839050131924,0.5063291139240507,0.0,0.0,0.98,0.3132530120481928,0.6666666666666666,0.6666666666666667,0.38461538461538464,0.05263157894736842,0.45,0.0,0.015151515151515152,0.015151515151515152,0.11637931034482758,0.37755102040816324,0.03125,0.0909090909090909,0.0625,0.31
0.5833333333333333,0.1439299123904881,0.013054830287206266,0.16358839050131924,0.16455696202531644,0.15789473684210525,0.10526315789473684,0.8,0.18072289156626506,0.6666666666666666,0.16666666666666669,0.14423076923076925,0.05263157894736842,0.27,0.0,0.0,0.0,0.04310344827586207,0.47959183673469385,0.09375,0.0909090909090909,0.0625,0.5
0.75,0.32790988735919896,0.09138381201044386,0.2242744063324538,0.06329113924050633,0.10526315789473684,0.10526315789473684,1.0,1.0,0.6666666666666666,1.0,0.04807692307692308,0.0,0.4,0.041666666666666664,0.015151515151515152,0.015151515151515152,0.030172413793103446,0.44897959183673464,0.0625,0.0,0.0,0.75
0.8833333333333333,0.27284105131414266,0.013054830287206266,0.2163588390501319,0.3291139240506329,0.0,0.0,0.96,1.0,0.5555555555555556,0.8333333333333333,0.2884615384615385,0.10526315789473684,0.31,1.0,0.0,0.0,0.10344827586206896,0.33936868139929716,0.09375,0.063510810350698,0.0,0.6
0.48333333333333317,0.16520650813516896,0.033942558746736295,0.15567282321899734,0.1518987341772152,0.15789473684210525,0.10526315789473684,0.76,0.3253012048192771,0.6666666666666666,0.0,0.16346153846153846,0.0,0.8200000000000001,0.0,0.015151515151515152,0.015151515151515152,0.19325418501898042,0.25510204081632654,0.14023187899361023,0.22727272727272724,0.091502227880331,1.0
0.7333333333333332,0.26658322903629533,0.04960835509138381,0.24538258575197888,0.16455696202531644,0.0,0.0,0.92,0.5542168674698795,0.6666666666666666,0.6666666666666667,0.125,0.0,0.23,0.0,0.045454545454545456,0.045454545454545456,0.125,0.35821643865702596,0.03125,0.07108868337234737,0.0,0.2
0.6666666666666665,0.16520650813516896,0.01566579634464752,0.19261213720316622,0.31645569620253167,0.0,0.0,1.0,1.0,0.7777777777777777,1.0,0.2403846153846154,0.21052631578947367,0.36,0.0,0.045454545454545456,0.045454545454545456,0.23275862068965517,0.5102040816326531,0.34375,0.0,0.0625,1.0
0.46666666666666656,0.20150187734668337,0.005221932114882507,0.16094986807387862,0.3037974683544304,0.0,0.0,0.93,0.28915662650602414,0.6666666666666666,0.6666666666666667,0.25961538461538464,0.3157894736842105,0.26,1.0,0.045454545454545456,0.045454545454545456,0.29310344827586204,0.5051020408163265,0.4375,0.0909090909090909,0.1875,0.85
0.6499999999999999,0.20650813516896122,0.013054830287206266,0.14775725593667544,0.26582278481012656,0.05263157894736842,0.05263157894736842,0.96,0.3614457831325301,0.6666666666666666,0.16666666666666669,0.22115384615384617,0.05263157894736842,0.52,0.0,0.06060606060606061,0.06060606060606061,0.28448275862068967,0.4183673469387755,0.125,0.0909090909090909,0.0625,0.78
0.6166666666666667,0.18648310387984982,0.057441253263707574,0.2849604221635884,0.06329113924050633,0.10526315789473684,0.10526315789473684,0.67,0.674698795180723,0.6666666666666666,0.3333333333333333,0.057692307692307696,0.0,0.67,0.0,0.0,0.0,0.0,0.35821643865702596,0.0,0.0,0.0,0.5
0.6166666666666667,0.09762202753441802,0.0,0.11609498680738788,0.21518987341772153,0.0,0.0,0.9500000000000001,0.855421686746988,0.6666666666666666,0.6666666666666667,0.1826923076923077,0.10526315789473684,0.16,0.0,0.10606060606060606,0.10606060606060606,0.08620689655172414,0.35821643865702596,0.15625,0.07108868337234737,0.0625,0.45
0.8333333333333333,0.4881101376720901,0.057441253263707574,0.3641160949868074,0.43037974683544306,0.0,0.0,1.0,1.0,0.7777777777777777,1.0,0.2403846153846154,0.0,0.15,0.14297543472260557,0.0,0.0,0.0,0.260204081632653,0.03125,0.045454545454545456,0.0625,0.43
0.5833333333333333,0.26658322903629533,0.028720626631853787,0.2770448548812665,0.3037974683544304,0.0,0.0,0.88,0.21686746987951808,0.6666666666666666,0.6666666666666667,0.23076923076923078,0.05263157894736842,0.17,0.0,0.07575757575757576,0.06060606060606061,0.2629310344827586,0.33936868139929716,0.15625,0.0,0.1875,0.5
0.5333333333333332,0.010012515644555697,0.03133159268929504,0.02110817941952507,0.012658227848101266,0.0,0.0,1.0,1.0,0.7777777777777777,1.0,0.009615384615384616,0.0,1.0,1.0,0.015151515151515152,0.015151515151515152,0.19325418501898042,0.4693877551020408,0.14023187899361023,0.0,0.091502227880331,1.0
0.7166666666666666,0.39173967459324155,0.005221932114882507,0.15567282321899734,0.25316455696202533,0.0,0.0,0.91,0.4819277108433735,0.5555555555555556,0.6666666666666667,0.21153846153846156,0.21052631578947367,0.09,0.125,0.045454545454545456,0.045454545454545456,0.125,0.35821643865702596,0.1875,0.0,0.0,0.7000000000000001
0.8666666666666667,0.4818523153942428,0.020887728459530026,0.24538258575197888,0.3670886075949367,0.0,0.0,1.0,1.0,0.7777777777777777,1.0,0.2884615384615385,0.10526315789473684,0.33,0.0,0.015151515151515152,0.015151515151515152,0.07758620689655173,0.3877551020408163,0.15625,0.0,0.0,0.4
0.9833333333333332,0.2615769712140175,0.19321148825065274,0.33509234828496043,0.08860759493670886,0.0,0.0,1.0,1.0,0.7777777777777777,1.0,0.09615384615384616,0.0,0.2,0.14297543472260557,0.0,0.0,0.004310344827586207,0.33936868139929716,0.03125,0.0,0.0,0.67
0.41666666666666663,0.13016270337922403,0.010443864229765013,0.11873350923482849,0.13924050632911392,0.10526315789473684,0.05263157894736842,0.5700000000000001,0.07228915662650603,0.4444444444444444,0.0,0.13461538461538464,0.15789473684210525,0.71,0.0,0.06060606060606061,0.045454545454545456,0.0,0.37755102040816324,0.03125,0.13636363636363635,0.091502227880331,0.8300000000000001
0.6499999999999999,0.2127659574468085,0.005221932114882507,0.17150395778364114,0.37974683544303794,0.05263157894736842,0.05263157894736842,0.97,0.20481927710843376,0.5555555555555556,0.0,0.31730769230769235,0.05263157894736842,0.09,0.0,0.0,0.0,0.03879310344827586,0.42857142857142855,0.15625,0.0,0.0,0.46
0.7,0.22152690863579474,0.03655352480417755,0.15567282321899734,0.4810126582278481,0.0,0.0,1.0,1.0,0.7777777777777777,1.0,0.375,0.0,0.28,1.0,0.0,0.0,0.15086206896551724,0.423469387755102,0.125,0.0909090909090909,0.125,0.5
0.6333333333333333,0.22081526413709168,0.18276762402088773,0.23482849604221634,0.06329113924050633,0.05263157894736842,0.05263157894736842,1.0,1.0,0.6666666666666666,1.0,0.04807692307692308,0.0,0.4,0.5833333333333333,0.0,0.0,0.2025862068965517,0.35821643865702596,0.03125,0.07108868337234737,0.0,0.5
0.7333333333333332,0.060075093867334166,0.07049608355091384,0.0870712401055409,0.05063291139240506,0.0,0.0,0.75,0.3373493975903615,0.6666666666666666,0.6666666666666667,0.038461538461538464,0.0,0.5,0.14297543472260557,0.0,0.0,0.0,0.33936868139929716,0.0,0.0,0.0,0.33
0.5999999999999999,0.26783479349186484,0.02349869451697128,0.12664907651715038,0.35443037974683544,0.0,0.0,0.97,0.6506024096385542,0.6666666666666666,0.6666666666666667,0.27884615384615385,0.05263157894736842,0.41000000000000003,0.0,0.07575757575757576,0.07575757575757576,0.15086206896551724,0.35821643865702596,0.15625,0.045454545454545456,0.0625,0.7000000000000001
0.75,0.32790988735919896,0.033942558746736295,0.22691292875989444,0.5189873417721519,0.0,0.0,1.0,1.0,0.7777777777777777,1.0,0.42307692307692313,0.0,0.36,0.08333333333333333,0.015151515151515152,0.015151515151515152,0.07758620689655173,0.18367346938775508,0.0625,0.18181818181818182,0.0625,0.7000000000000001
0.8333333333333333,0.9824780976220276,0.01566579634464752,0.25857519788918204,0.5189873417721519,0.0,0.0,1.0,1.0,0.7777777777777777,1.0,0.3942307692307693,0.05263157894736842,0.17,0.0,0.015151515151515152,0.0,0.004310344827586207,0.33936868139929716,0.09375,0.063510810350698,0.0625,0.23
0.7666666666666666,0.3504380475594493,0.010443864229765013,0.24274406332453827,0.6455696202531646,0.0,0.0,0.98,0.28915662650602414,0.6666666666666666,0.6666666666666667,0.5096153846153847,0.15789473684210525,0.42,0.0,0.030303030303030304,0.030303030303030304,0.04310344827586207,0.33936868139929716,0.09375,0.0,0.0,0.4
0.8833333333333333,0.2490613266583229,0.00783289817232376,0.18997361477572558,0.21518987341772153,0.0,0.0,1.0,1.0,0.7777777777777777,1.0,0.16346153846153846,0.10526315789473684,0.24,0.0,0.0,0.0,0.017241379310344827,0.3571428571428571,0.125,0.0909090909090909,0.0,0.58
0.8666666666666667,0.1702127659574468,0.033942558746736295,0.20316622691292874,0.1518987341772152,0.0,0.0,0.92,0.9879518072289157,0.6666666666666666,0.6666666666666667,0.125,0.0,0.38,0.5,0.0,0.0,0.004310344827586207,0.4744897959183673,0.03125,0.045454545454545456,0.0,0.5
0.6833333333333333,0.19274092615769714,0.00783289817232376,0.16094986807387862,0.3037974683544304,0.0,0.0,0.96,0.22708868259924944,0.6666666666666666,0.6666666666666667,0.2403846153846154,0.10526315789473684,0.4,0.0,0.0,0.0,0.20689655172413793,0.41326530612244894,0.21875,0.22727272727272724,0.0625,0.81
0.5666666666666667,0.2002503128911139,0.0026109660574412533,0.13720316622691292,0.49367088607594933,0.0,0.0,0.98,0.8674698795180723,0.6666666666666666,0.6666666666666667,0.38461538461538464,0.21052631578947367,0.5,0.0,0.045454545454545456,0.045454545454545456,0.2629310344827586,0.09183673469387754,0.09375,0.0909090909090909,0.125,0.78
0.9666666666666666,0.42302878598247806,0.10966057441253264,0.3324538258575198,0.17721518987341772,0.0,0.0,1.0,1.0,0.7777777777777777,1.0,0.13461538461538464,0.0,0.36,0.14297543472260557,0.0,0.0,0.01293103448275862,0.33936868139929716,0.0625,0.045454545454545456,0.0,0.5
0.5166666666666666,0.10763454317897372,0.0,0.05804749340369393,0.12658227848101267,0.0,0.0,0.92,0.22708868259924944,0.6666666666666666,0.6666666666666667,0.125,0.21052631578947367,0.31,0.0,0.030303030303030304,0.030303030303030304,0.17672413793103448,0.35821643865702596,0.1875,0.07108868337234737,0.0,1.0
0.2666666666666666,0.12390488110137673,0.010443864229765013,0.11609498680738788,0.12658227848101267,0.631578947368421,0.47368421052631576,0.53,0.08433734939759037,0.0,0.0,0.16346153846153846,0.05263157894736842,0.35000000000000003,1.0,0.030303030303030304,0.030303030303030304,0.15948275862068964,0.336734693877551,0.15625,0.045454545454545456,0.0,0.8
0.5833333333333333,0.20650813516896122,0.00783289817232376,0.18469656992084432,0.11392405063291139,0.10526315789473684,0.05263157894736842,0.73,0.39759036144578314,0.6666666666666666,0.0,0.10576923076923078,0.05263157894736842,0.45,0.0,0.015151515151515152,0.015151515151515152,0.04310344827586207,0.5153061224489796,0.03125,0.045454545454545456,0.091502227880331,0.75
0.43333333333333324,0.09261576971214018,0.03133159268929504,0.07387862796833773,0.24050632911392406,0.0,0.0,1.0,1.0,0.7777777777777777,1.0,0.21153846153846156,0.0,0.43,0.0,0.045454545454545456,0.045454545454545456,0.3922413793103448,0.35821643865702596,0.25,0.0,0.3125,0.9
0.46666666666666656,0.08135168961201503,0.010443864229765013,0.0474934036939314,0.11392405063291139,0.0,0.0,1.0,1.0,0.7777777777777777,1.0,0.08653846153846154,0.21052631578947367,0.44,1.0,0.030303030303030304,0.030303030303030304,0.16379310344827586,0.3214285714285714,0.0625,0.045454545454545456,0.0625,0.8300000000000001
0.6666666666666665,0.2653316645807259,0.0026109660574412533,0.17941952506596304,0.5189873417721519,0.0,0.0,1.0,1.0,0.7777777777777777,1.0,0.40384615384615385,0.21052631578947367,0.24,0.0,0.15151515151515152,0.15151515151515152,0.10775862068965517,0.44897959183673464,0.09375,0.13636363636363635,0.0,0.5
0.5,0.3103879849812265,0.1174934725848564,0.3641160949868074,0.0759493670886076,0.3157894736842105,0.2631578947368421,0.75,0.3614457831325301,0.5555555555555556,0.0,0.15384615384615385,0.0,0.6900000000000001,1.0,0.0,0.0,0.47413793103448276,0.35821643865702596,0.0625,0.07108868337234737,0.0625,1.0
0.3833333333333333,0.15394242803504382,0.005221932114882507,0.12928759894459102,0.5063291139240507,0.0,0.0,0.9500000000000001,0.10843373493975904,0.4444444444444444,0.6666666666666667,0.3942307692307693,0.3157894736842105,0.41000000000000003,0.0,0.16666666666666669,0.16666666666666669,0.1724137931034483,0.49999999999999994,0.21875,0.13636363636363635,0.1875,0.85
0.5833333333333333,0.21777221526908636,0.00783289817232376,0.21372031662269128,0.26582278481012656,0.0,0.0,1.0,1.0,0.7777777777777777,1.0,0.21153846153846156,0.15789473684210525,0.43,0.08333333333333333,0.10606060606060606,0.10606060606060606,0.28448275862068967,0.015306122448979591,0.09375,0.0909090909090909,0.0625,1.0
0.46666666666666656,0.33291614518147683,0.01566579634464752,0.20316622691292874,0.5569620253164557,0.0,0.0,0.98,0.012048192771084338,0.4444444444444444,0.6666666666666667,0.44230769230769235,0.15789473684210525,0.5,0.20833333333333331,0.0,0.0,0.21551724137931033,0.4336734693877551,0.1875,0.18181818181818182,0.1875,0.73
0.55,0.2002503128911139,0.013054830287206266,0.16358839050131924,0.24050632911392406,0.05263157894736842,0.0,0.9500000000000001,0.22891566265060243,0.6666666666666666,0.49999999999999994,0.20192307692307693,0.05263157894736842,0.19,0.0,0.0,0.0,0.2801724137931034,0.35821643865702596,0.09375,0.0,0.0625,0.33
0.8499999999999999,0.3804755944931164,0.02610966057441253,0.31926121372031663,0.34177215189873417,0.0,0.0,1.0,1.0,0.7777777777777777,1.0,0.25961538461538464,0.05263157894736842,0.37,1.0,0.0,0.0,0.11637931034482758,0.26530612244897955,0.0625,0.18181818181818182,0.0,0.7000000000000001
0.5,0.3404255319148936,0.03133159268929504,0.11345646437994723,0.3291139240506329,0.21052631578947367,0.15789473684210525,0.8300000000000001,0.10843373493975904,0.1111111111111111,0.16666666666666669,0.6153846153846154,0.0,0.4,1.0,0.045454545454545456,0.045454545454545456,0.06465517241379311,0.423469387755102,0.03125,0.22727272727272724,0.0625,0.64
0.6666666666666665,0.12640801001251564,0.03133159268929504,0.026385224274406333,0.0379746835443038,0.0,0.0,1.0,1.0,0.7777777777777777,1.0,0.07692307692307693,0.0,0.0,0.125,0.015151515151515152,0.015151515151515152,0.23275862068965517,0.35821643865702596,0.0625,0.07108868337234737,0.0,0.67
0.43333333333333324,0.6770963704630789,0.03655352480417755,0.3324538258575198,0.37974683544303794,0.0,0.0,0.8,0.07228915662650603,0.4444444444444444,0.6666666666666667,0.2884615384615385,0.0,0.37,0.0,0.0,0.0,0.3448275862068966,0.39285714285714285,0.28125,0.18181818181818182,0.1875,0.88
0.7,0.19524405506883605,0.005221932114882507,0.16358839050131924,0.45569620253164556,0.05263157894736842,0.0,0.9500000000000001,0.1927710843373494,0.6666666666666666,0.49999999999999994,0.3653846153846154,0.05263157894736842,0.18,0.0,0.06060606060606061,0.06060606060606061,0.08189655172413793,0.39795918367346933,0.125,0.045454545454545456,0.0625,0.32
0.6499999999999999,0.24780976220275344,0.010443864229765013,0.2796833773087071,0.22784810126582278,0.05263157894736842,0.05263157894736842,1.0,1.0,0.7777777777777777,1.0,0.21153846153846156,0.10526315789473684,0.32,1.0,0.0,0.0,0.06896551724137931,0.4693877551020408,0.0625,0.045454545454545456,0.0,0.8
0.7333333333333332,0.2127659574468085,0.02610966057441253,0.2480211081794195,0.24050632911392406,0.0,0.0,1.0,1.0,0.7777777777777777,1.0,0.20192307692307693,0.10526315789473684,0.33,0.0,0.015151515151515152,0.015151515151515152,0.14224137931034483,0.25510204081632654,0.21875,0.045454545454545456,0.0,0.75
0.6833333333333333,0.18022528160200252,0.00783289817232376,0.11345646437994723,0.3037974683544304,0.0,0.0,1.0,1.0,0.7777777777777777,1.0,0.6442307692307693,0.3157894736842105,0.32,1.0,0.015151515151515152,0.015151515151515152,0.0,0.35821643865702596,0.0,0.13636363636363635,0.0,0.4
0.5999999999999999,0.1439299123904881,0.018276762402088774,0.17150395778364114,0.5189873417721519,0.0,0.0,0.98,0.8674698795180723,0.6666666666666666,0.6666666666666667,0.44230769230769235,0.10526315789473684,0.72,0.041666666666666664,0.015151515151515152,0.015151515151515152,0.2025862068965517,0.40306122448979587,0.15625,0.0909090909090909,0.125,0.67
0.9333333333333333,0.5244055068836045,0.04699738903394256,0.2796833773087071,0.16455696202531644,0.0,0.0,1.0,1.0,0.7777777777777777,1.0,0.125,0.0,0.15,0.0,0.0,0.0,0.008620689655172414,0.3010204081632653,0.0625,0.0,0.0,0.43
0.3833333333333333,0.22277847309136423,0.06788511749347259,0.16358839050131924,0.25316455696202533,0.10526315789473684,0.10526315789473684,0.8,0.03614457831325302,0.4444444444444444,0.6666666666666667,0.20192307692307693,0.0,0.25,0.0,0.0,0.0,0.1810344827586207,0.35821643865702596,0.34375,0.0,0.1875,0.92
0.95,0.28660826032540676,0.03655352480417755,0.2532981530343008,0.25316455696202533,0.0,0.0,1.0,1.0,0.7777777777777777,1.0,0.19230769230769232,0.0,0.35000000000000003,0.0,0.0,0.0,0.04310344827586207,0.33936868139929716,0.125,0.0909090909090909,0.0,0.54
0.8666666666666667,0.22528160200250313,0.0026109660574412533,0.17150395778364114,0.3037974683544304,0.0,0.0,1.0,1.0,0.7777777777777777,1.0,0.2980769230769231,0.15789473684210525,0.45,0.0,0.030303030303030304,0.030303030303030304,0.08189655172413793,0.36734693877551017,0.09375,0.0909090909090909,0.0,0.67
